15	3818	66649.2
15	3150	67614.8
15	4760	67630.2
15	3145	68296.9
15	5864	68745.6
15	3964	69454
15	2	69531.7
15	1483	71602.3
15	394	71878.3
15	4488	72478
15	70	72756
15	2537	72878.9
15	5311	74428.7
15	2911	74675.5
15	8263	74902.2
15	1662	74991.4
15	8988	75202.2
15	233	75665
15	5849	75902
15	1419	75996.6
15	1892	76215.3
15	5168	76604.5
15	2452	76667.2
15	3325	77597.1
15	959	78174
15	7052	78343.6
15	731	78364.5
15	5831	78654.4
15	9002	78995
15	8576	79057.4
15	6865	79062.7
15	2483	79376.6
15	1600	79428.7
15	2033	79634.1
15	9170	79771.1
15	5753	79815.1
15	4570	79948.6
15	8401	80638.6
15	73	80716.4
15	4631	80723.2
15	984	80727.2
15	7164	80738.2
15	3462	80826
15	6531	80832.4
15	417	80909.5
15	1674	80984.4
15	8915	81212.9
15	7995	81480.5
15	5353	81750
15	4622	81793.5
15	889	81822.3
15	8397	82253
15	6388	82379.4
15	5740	82730.5
15	413	82989.2
15	1671	83241.6
15	5807	83304.9
15	5736	83528.3
15	6050	83586.8
15	4209	83726.4
15	5025	83797.3
15	5369	83908.5
15	7310	84053.6
15	9219	84065.2
15	9511	84242.7
15	1405	84552.4
15	3038	84567.6
15	2995	84703
15	3660	84925.6
15	5363	84959
15	1361	85217.4
15	2220	85945.5
15	7910	86009.5
15	2051	86274
15	7446	86480.3
15	9040	86853.6
15	6	86888.4
15	801	87082.1
15	8948	87327.4
15	4473	87500.9
15	3642	87770.7
15	1480	87950.1
15	6437	88182
15	6979	88363.6
15	8567	88465
15	5055	88542.6
15	74	88786.1
15	9396	88848.5
15	3518	89222.1
15	1330	89288.2
15	6603	89532
16	8012	55994.6
16	2301	56683.9
16	3490	56996.6
16	2850	58672.2
16	3318	58673.6
16	1045	58763
16	8547	59138.4
16	3829	60142
16	3935	60609.8
16	9758	61306.8
16	1378	61625.3
16	2578	61676.6
16	288	62488.5
16	1272	62907.2
16	4269	62956.2
16	1293	63362.3
16	3042	63512.7
16	286	65117.5
16	1517	66040.4
16	1044	66236
16	1598	66498.8
16	9898	66751.6
16	319	66813.1
16	2371	67087.4
16	1156	67747.1
16	1287	67976.5
16	3515	68002.8
16	1795	68108.4
16	3971	68219.2
16	1625	68233.3
16	1295	68319.6
16	1895	68444.3
16	1086	68652.8
16	2433	69587.6
16	3061	69734.8
16	8352	69929.3
16	4435	69978.8
16	7680	69994
16	9578	70138.4
16	470	70619.1
16	9573	70894.3
16	3951	71048.4
16	1986	71148.6
16	262	71261.4
16	6981	71493.7
16	5817	71612.8
16	9531	71671.2
16	1155	71899.1
16	9595	71976.5
16	9713	71976.5
16	2909	71981.6
16	4296	72578.2
16	1707	72754.4
16	1099	72821
16	1565	72826.9
16	2172	72938.1
16	684	73392.1
16	9822	73546.7
16	3029	73953.5
16	1756	74028.7
16	3997	74079
16	2843	74205.5
16	4057	74303.8
16	4301	74336.7
16	1873	74413.8
16	942	74415.5
16	3297	74445.5
16	1989	74462.8
16	2886	74492.7
16	803	74761.2
16	1362	74889.2
16	3884	75538
16	1834	75541.2
16	5738	76008.5
16	1544	76029.2
16	524	76067.6
16	4075	76189.9
16	3740	76312.5
16	611	76369.5
16	4449	76501
16	1294	76589.8
16	2414	76632.6
16	1445	76675.2
16	1037	76750.4
16	9572	76916.4
16	613	76971.8
16	3001	76988.3
16	3654	77123.8
16	3442	77187.1
16	9641	77294.1
16	3195	77364.8
16	2742	77513.3
16	154	77543.9
16	3077	77554.3
16	9568	77606
16	698	77611.3
16	2162	77641.4
16	9389	77868.6
16	8000	77890.9
16	9606	77895.8
17	9629	60619.3
17	1370	64726
17	4096	64904.2
17	4063	65513
17	107	66185.3
17	3997	67437.6
17	3946	67471.6
17	3042	67606.1
17	2852	68997.5
17	149	69986.1
17	219	70667.5
17	9922	71033.6
17	9805	71138.5
17	5893	72412.8
17	3645	73015.7
17	3687	73131.3
17	421	73352.2
17	8478	73528
17	1151	73678.8
17	8848	74164.5
17	172	74514
17	2113	74726.2
17	4049	75802.8
17	3350	76153.5
17	9542	76282.5
17	1981	76371.7
17	1458	76614.1
17	1986	76861.7
17	806	76892.5
17	9758	77309.7
17	3138	77678.6
17	1323	77782.1
17	2362	77860.3
17	1250	78124.4
17	1699	78701.2
17	8773	79077.6
17	2203	79411.8
17	9595	79433.3
17	9713	79433.3
17	126	79494.2
17	8690	79812.2
17	484	79846.1
17	1295	80068.6
17	3609	80212.2
17	1292	80299.5
17	9897	80337.7
17	3627	80676.4
17	470	80705.8
17	147	80761.8
17	4383	80938.1
17	9630	81019.8
17	7970	81143
17	4610	81269.7
17	8774	81366.3
17	924	81661.3
17	2774	81720.4
17	3249	81721.7
17	9807	81740.5
17	1916	81797.9
17	3829	81858.6
17	9594	81883.5
17	9712	81883.5
17	1045	82001.3
17	9525	82095.6
17	3137	82115.5
17	9651	82171.8
17	3248	82212.9
17	131	82377.9
17	833	82500.2
17	8642	82647.4
17	1156	82723.4
17	9795	82903
17	6244	83030.8
17	224	83144.2
17	942	83198.5
17	1468	83231.4
17	672	83258.2
17	3318	83332.1
17	2415	83388.7
17	9779	83395.3
17	9568	83632.1
17	9262	83637
17	4301	83712
17	1918	83899.7
17	3512	84270.6
17	1192	84439.5
17	3013	84523.5
17	133	84565.5
17	3391	84567.1
17	1310	84655.4
17	9582	84780.7
17	1272	84961.3
17	2175	85031.9
17	2005	85036.8
17	4494	85075.7
17	686	85080.2
17	1806	85269.7
17	9693	85340.6
17	996	85363.7
17	823	85376.3
18	2393	63921.3
18	1791	64667.5
18	903	65120.9
18	872	68347.7
18	1903	68498.6
18	2275	69307.9
18	500	69765.3
18	142	69781.8
18	8290	70453.5
18	307	70571.8
18	9951	72212.5
18	4365	72402.4
18	116	72762.6
18	2614	72804.4
18	1398	73699.2
18	1889	74499.6
18	2222	74683
18	289	75134.6
18	30	75523.5
18	475	77159.1
18	5620	77211.4
18	2768	77319.1
18	7948	77697.6
18	4552	77819.8
18	384	77973
18	1269	78081.6
18	9085	78186.5
18	4830	78218
18	5945	78424.5
18	528	78874.7
18	267	79216.6
18	1576	79425.4
18	2269	80179.9
18	1421	80983.2
18	2557	81518.4
18	2988	81830.6
18	245	82060.9
18	207	82255.3
18	9164	83041.8
18	1717	83179.2
18	424	83308.3
18	2085	83576.4
18	1048	83586.9
18	3791	83657.6
18	1098	84243.1
18	2993	84546.2
18	5979	84628.2
18	1118	84698.1
18	7603	84710.8
18	4889	84860.7
18	157	84878.9
18	1440	85080.6
18	3039	85588.3
18	3688	85588.3
18	5166	85688.1
18	6528	85982.3
18	356	86114.1
18	7999	86194.8
18	164	86289.8
18	1393	86634
18	2444	86754.8
18	9210	86859.4
18	481	87201
18	4658	87459.2
18	3217	87667.1
18	553	87820.1
18	1561	88186.4
18	1638	88361
18	4334	88432.3
18	891	88531.8
18	1020	88640
18	4453	89492.6
18	8786	89536.2
18	9516	89599.8
18	3959	89825.9
18	277	90293.2
18	1349	90332.7
18	2757	90344
18	1649	90421.2
18	1650	90455.7
18	2252	90688.1
18	3368	90711.9
18	618	90732.9
18	8028	90869.6
18	1252	90959.5
18	1808	91055
18	1525	91314
18	2998	91534.5
18	1379	91694.5
18	4302	91697.8
18	86	91945
18	7421	92016.7
18	58	92103.7
18	8549	92142.1
18	5186	92313.9
18	4561	92475.8
18	5296	92566.4
18	365	92683.9
18	5135	92686.9
18	7023	92694
19	2312	46295.8
19	9806	47157.7
19	9576	48644.3
19	4096	49437.6
19	4007	49480.6
19	107	50640.9
19	9582	50840.1
19	1699	52390.3
19	2176	52563.6
19	3137	53019.8
19	2607	53480.9
19	1916	54582.5
19	4058	55050.3
19	2113	55107
19	3391	55222.5
19	484	55988.9
19	8773	56520.1
19	1310	56882.9
19	126	56972.1
19	9712	57035.9
19	9594	57035.9
19	271	57054.8
19	9805	57127.3
19	9541	57287.5
19	411	57624.4
19	2774	57657
19	3625	57676.6
19	1151	58673.7
19	3752	59526.6
19	9629	59972.4
19	2625	61051.9
19	2245	61067.9
19	4164	61542.7
19	9525	61548.4
19	9937	61766.1
19	145	61832.6
19	2952	62065.4
19	121	62127.3
19	172	63010.3
19	122	63523
19	483	63545.4
19	9778	63653.3
19	3248	63699
19	2934	63886.3
19	1068	64084.3
19	123	64208.2
19	3815	64286.3
19	609	64721.1
19	482	64736.4
19	3350	64849.1
19	2783	65191.1
19	9936	65425.2
19	1615	65521.2
19	144	65603.9
19	2745	65643.5
19	9542	65962.4
19	2474	66065.6
19	1069	66094.8
19	3013	66300.7
19	9842	66342.4
19	504	66364.4
19	3062	66454.8
19	8858	66659.2
19	1599	66664.4
19	1325	66855.6
19	3529	66870
19	3530	67177.2
19	8666	67227.5
19	9519	67359.1
19	402	67404.4
19	9824	67921.1
19	1987	68040.7
19	3997	68116.5
19	2129	68457
19	1156	68565.8
19	9843	68598.1
19	1707	68682.9
19	2005	68717.9
19	1513	68805.2
19	2456	68997.6
19	4176	69128.6
19	2589	69197.8
19	9693	69230.9
19	3365	69399.5
19	2906	69407.3
19	2935	69619.4
19	2649	69627.1
19	106	69627.7
19	2182	69660.2
19	3247	69704.2
19	9825	69738.5
19	2382	69764.2
19	97	69885.2
19	2542	69889.4
19	9781	69976.2
19	2002	70002.9
19	9631	70163.2
19	2807	70221.9
19	4385	70287.8
19	1468	70350.3
20	7027	32493
20	6076	32621.4
20	4555	35186.8
20	7419	37771.8
20	6757	38014.8
20	9067	40378.7
20	9311	41165
20	7217	41246.2
20	7416	42732.1
20	6689	43673.7
20	3504	43777.9
20	8074	43780.7
20	5557	44737.4
20	7462	44945.8
20	5482	46159.8
20	4689	46502.7
20	9893	47142.5
20	4108	47300.3
20	7931	47915.7
20	7723	48702.9
20	5073	48947.3
20	5568	50203.5
20	6292	50259.4
20	4760	50384.5
20	5990	50888.3
20	8224	51193.8
20	3516	52129.2
20	9799	52628.3
20	9875	52628.3
20	5256	53025.2
20	6617	53554.4
20	4608	54164.8
20	6136	54504.1
20	6752	54532.9
20	6439	54819.2
20	4676	54861.4
20	2612	54924.5
20	8255	56057.3
20	3770	56247.2
20	5045	56483.8
20	6949	56510.7
20	9006	56652
20	5279	56816.5
20	7501	56855.6
20	9945	57838.8
20	6702	57900.1
20	5760	58124.6
20	4225	58168.3
20	6882	58357.7
20	7343	58471.1
20	7077	58666.7
20	4160	58818
20	9840	58926
20	6298	59020.7
20	9889	59183
20	3547	59314.4
20	7876	59348.7
20	9909	59629.2
20	8676	59746.9
20	8151	60044.9
20	7158	60070
20	3721	60437
20	7138	60626.8
20	7757	61086.5
20	2559	61239.4
20	6531	61585.5
20	5674	62065.7
20	5432	62175.7
20	6342	62541.4
20	9853	63120.3
20	4711	63202.2
20	4909	63559.6
20	1696	63593.2
20	5439	63897.3
20	7133	63991.3
20	5826	64316.4
20	5460	64700.2
20	8018	64835.3
20	7262	64893.7
20	4185	65265.4
20	7206	65374.2
20	9959	65418.7
20	536	65589.4
20	6523	65714.5
20	8199	66295
20	1651	66328.4
20	9858	66483.5
20	4606	66551.7
20	6437	66784.9
20	8764	66946
20	8877	67006
20	5095	67072.5
20	3554	67179.5
20	8195	67479.4
20	6822	67587.4
20	9152	67777.1
20	1089	67881.4
20	5864	67887.5
20	5794	68086
20	5753	68149.6
21	4490	25014.4
21	4457	30110.5
21	8047	40108.3
21	5047	43889.2
21	4671	45552.2
21	4915	46740.2
21	4560	47967.9
21	6930	48349.4
21	4770	48517.7
21	5234	48578.1
21	5206	48914.3
21	5387	48935.1
21	4736	48996.1
21	5862	49812.1
21	9473	50146.9
21	9102	50487.4
21	5209	50583.6
21	7858	51967.3
21	4876	52820.4
21	7134	52934.4
21	4738	53554.1
21	9600	53623.7
21	6423	53895.8
21	549	54280.6
21	9383	54407.7
21	9706	55409
21	4712	55447.2
21	4625	55507
21	4716	55507
21	7548	55536.9
21	5510	56105.5
21	8441	56522.7
21	9791	57147.9
21	8645	57586.1
21	5733	58071.8
21	9618	58368.2
21	5879	58505.7
21	2194	59176.8
21	9528	59414.7
21	4741	59539.3
21	4776	59756.7
21	547	59772.1
21	8958	59793.7
21	5651	59997.1
21	732	60105.2
21	4650	60457.2
21	4646	60660.9
21	5025	60819.1
21	5406	60955.2
21	2256	60985.4
21	4793	61197.4
21	1725	61291.4
21	5165	61674.8
21	9420	61721.4
21	4672	61820.3
21	74	61951.4
21	6005	62067.9
21	4728	62096.7
21	4623	62120.4
21	5057	62182.3
21	7050	62254.5
21	8720	62403.7
21	9622	62672.4
21	1902	62687.6
21	234	62701.4
21	9397	63503.2
21	7308	63596.9
21	57	63621.5
21	607	63636.8
21	4708	63858.9
21	9464	63991.2
21	5320	64141.2
21	9103	65026.1
21	1601	65449.6
21	4743	65988.8
21	6216	66006.8
21	9143	66184.4
21	4693	66243.9
21	5302	66468
21	6683	66911.2
21	8104	67114.2
21	5567	67314.1
21	5084	67327.8
21	4678	67334.8
21	5836	67342
21	603	67425.2
21	8894	67434.6
21	4472	67475.8
21	4476	67533.2
21	8589	67599.7
21	6963	67689.3
21	4554	67887.8
21	5642	67948.8
21	2251	68121.9
21	6274	68168.1
21	4613	68504.4
21	78	68505
21	7117	68512.1
21	8794	68703
21	9039	68853.6
22	4784	34610.8
22	4957	36207.3
22	5408	36342.5
22	5718	40547.8
22	4739	40725.7
22	4679	41335
22	5652	42254.5
22	4586	42927.7
22	5018	43366.8
22	5861	44766.8
22	5555	44927.7
22	4561	44989.7
22	2846	45143.1
22	8216	45214.4
22	5525	45281
22	4647	45828.4
22	206	46031.5
22	4729	46842.5
22	4827	47183.4
22	105	47632.3
22	4640	47702.7
22	5085	48178.3
22	6106	48226.9
22	4777	48666.6
22	118	48723.2
22	9214	49027.1
22	5728	49037.1
22	4709	49435.5
22	4853	50099.9
22	5321	50526.6
22	4483	50985.6
22	5131	51515.9
22	4462	51606.3
22	4854	51675.9
22	550	51798.1
22	4742	52003.6
22	4603	52039.2
22	4726	52060.2
22	7	52517.1
22	4590	52723.9
22	4829	52723.9
22	6489	52849.6
22	4569	52876.5
22	4552	53029.3
22	2827	53870.3
22	5819	53894.2
22	8650	53986.5
22	117	53998.7
22	6490	54053
22	5976	54067.2
22	5406	54112.4
22	1	54512.2
22	6335	54626
22	7264	55054.6
22	7421	55201
22	31	55215.8
22	3368	55309.5
22	4605	55363.2
22	205	55505.2
22	9103	55568.9
22	8721	55574.6
22	9397	55656.8
22	4698	55710.2
22	5260	56003.6
22	7263	56361.2
22	5719	56506.5
22	5978	56649.8
22	5087	56879.9
22	5572	56949.1
22	4705	57138.7
22	7309	57153.7
22	6448	57628.2
22	1754	57636.5
22	5132	57815.5
22	6813	58011.8
22	4568	58105
22	7327	58118.5
22	4593	58121.9
22	5380	58123
22	3546	58257.1
22	5596	58282.9
22	5430	58416.9
22	278	58596.9
22	1134	58619.2
22	5902	58640.4
22	5084	58677.5
22	4538	58801.9
22	4592	58854.5
22	4639	59143.3
22	5541	59369.2
22	4925	59734.1
22	1525	59885.9
22	4509	60318.7
22	5205	60592.6
22	5977	60641.8
22	4663	60702
22	4660	60905.8
22	86	61073.8
22	4585	61102.9
22	434	61416.7
23	7905	56428.1
23	5731	58493.2
23	9804	62325.4
23	4672	63077.5
23	4724	63123.6
23	5288	63410.5
23	8335	63684.2
23	165	64441.7
23	5758	64718.9
23	4883	66231
23	7804	66977.8
23	4715	67456.9
23	5208	67994.8
23	358	69114
23	5293	70068.9
23	246	70270.9
23	6347	70837.1
23	7943	71910.7
23	5775	72054.5
23	6826	72262.8
23	5624	72510.9
23	4473	72988.1
23	5469	73646.1
23	4629	73840.2
23	7548	74232.3
23	7817	74309
23	7123	75253.3
23	7849	75253.3
23	4476	75791.4
23	1342	76121
23	8145	76277.9
23	8518	76543.1
23	112	77005.4
23	6128	77046.8
23	5164	77146.4
23	5055	78087.6
23	57	78201.7
23	4835	78255.8
23	5326	78393.2
23	5091	78393.2
23	9918	79146
23	5747	79188.7
23	4458	79437.7
23	311	79556.2
23	5137	79820.3
23	167	79848.5
23	5424	80111.2
23	4950	80128.8
23	1449	80190.9
23	4933	80398.8
23	5083	80510.9
23	6382	80519.4
23	4631	80798.5
23	2256	80978.3
23	5007	81235.3
23	6505	81557.1
23	4736	81660
23	1011	81677.6
23	5073	81900.8
23	4225	82004.7
23	4987	82040.7
23	4719	82052.2
23	9265	82587.4
23	5831	82671.9
23	1595	82785.7
23	158	83323.3
23	8879	83336
23	1478	83510.5
23	4507	83531.2
23	143	83885.8
23	9419	84083.7
23	4547	84308.3
23	6886	84439.5
23	4596	84766.4
23	5075	85212.3
23	1671	85295.4
23	5777	85443.6
23	9528	85463.8
23	6778	85791
23	2558	85941.8
23	6564	85957
23	5303	86171.5
23	2982	86220.4
23	9797	86473.3
23	1538	86494.2
23	8588	86575.7
23	5482	86713.8
23	7462	86720.6
23	9791	86788.6
23	1744	86907.1
23	7297	87172
23	4582	87213.4
23	688	87731.4
23	92	87838.8
23	4839	87925
23	5627	87942
23	5609	88107.7
23	9618	88127.3
23	6949	88362.8
23	3866	88536
24	4630	27762.5
24	4554	35504.4
24	4623	40229.6
24	6045	44789.5
24	5209	46066.8
24	74	47969.8
24	9792	51693.2
24	4905	51737
24	9103	52953.4
24	6423	53643.5
24	5302	54332.2
24	8913	55134.6
24	453	55653.3
24	652	56074.2
24	1010	56177
24	5567	57592.6
24	9143	57699.2
24	1343	58455.9
24	8664	59050.2
24	9039	59151.4
24	5265	59177.6
24	9464	60053.1
24	8794	60763.7
24	1902	62001.9
24	3478	62510.2
24	4657	63247.1
24	9102	63476.6
24	234	63614.9
24	5960	63909.6
24	2058	64058
24	7007	64071.8
24	5832	65317.9
24	5026	66009.1
24	732	67090.5
24	3661	67142
24	4770	67197.9
24	5733	67537.6
24	8589	67694
24	5057	67903
24	962	68305.8
24	104	68622.8
24	585	69682
24	9420	70280
24	6517	70306.3
24	554	70502.4
24	1601	70507.6
24	58	70531.4
24	2548	70954.2
24	205	71263.6
24	871	71486.7
24	518	71527.1
24	705	71562.1
24	1525	71622.6
24	8230	71676.3
24	474	71688.8
24	7947	71700
24	4560	71726.2
24	7263	72321.5
24	5234	72484.7
24	2836	72512.6
24	7839	72607.8
24	5272	72633.4
24	7117	72773.7
24	4915	72788.1
24	1860	73053.8
24	4712	73220.8
24	4888	73515.7
24	9383	73759.4
24	604	73804.5
24	1562	73875.2
24	4586	73921
24	2141	73952.6
24	1098	73978.9
24	5406	73986.4
24	7156	74075.4
24	547	74486.6
24	2869	74575.3
24	6683	74974.3
24	6506	75316.7
24	1276	75437.8
24	902	75794.2
24	9884	76110.5
24	7576	76176
24	7099	76181.6
24	8894	76213.4
24	2422	76419.7
24	6656	76456.7
24	533	76517.3
24	9208	76600.6
24	6604	77636.9
24	5570	77690.8
24	5373	78015.7
24	4927	78325.3
24	8216	78351.1
24	5549	78399.3
24	7939	78482.7
24	1122	78519
24	4567	78556.4
24	140	78997.2
24	6331	79263
25	5300	73657.5
25	4886	74312.5
25	6422	74486.1
25	5706	80769.9
25	1232	82216.3
25	2594	82323.7
25	5947	85945
25	268	86202.6
25	774	87266
25	9305	89637.3
25	5006	90021.8
25	6838	90607
25	7642	90666
25	828	90761.9
25	3006	90796.3
25	8500	91087.1
25	153	91093.3
25	8912	91240.2
25	4956	91677.8
25	442	91948.5
25	4783	92099.9
25	5407	92832.6
25	8663	93720.9
25	164	94187.8
25	3011	94724
25	3164	95152.1
25	8972	95318
25	5033	95560.1
25	7511	95756.9
25	5601	95910.3
25	9215	96146.6
25	584	96772.3
25	6338	97171.1
25	1589	97807.2
25	4084	99241.5
25	179	99389.3
25	5529	99732.4
25	4573	100105
25	5404	101615
25	1529	102177
25	972	102482
25	8779	102579
25	4577	102632
25	6261	102730
25	56	102910
25	50	102959
25	245	103265
25	4656	103280
25	88	103547
25	8973	103568
25	3093	103671
25	2856	103683
25	157	103838
25	7630	103947
25	6030	104388
25	4470	104665
25	7720	104996
25	4090	105017
25	4076	105033
25	5112	105106
25	2926	105279
25	4521	105703
25	7938	105885
25	4839	106114
25	3522	106192
25	7949	106378
25	1587	106502
25	7023	106595
25	4553	107465
25	575	107744
25	6609	108041
25	7764	108077
25	9396	108132
25	3986	108471
25	5579	108675
25	875	108939
25	2808	108987
25	3785	109279
25	9555	109897
25	1798	109942
25	7478	110158
25	2122	111356
25	5164	111369
25	8661	111658
25	3603	111903
25	6314	111920
25	4032	111928
25	635	112003
25	1526	112115
25	6508	112276
25	6507	112910
25	6951	113313
25	5296	113433
25	855	113673
25	3766	113726
25	5939	113840
25	6484	113898
25	2072	114083
25	2711	114118
25	7988	114195
26	6827	39439.4
26	4683	46229.5
26	9899	47234.9
26	4472	52032.1
26	4492	52367.9
26	5406	53955.6
26	8664	55386
26	7549	56013.1
26	8502	56806.5
26	7805	57959.3
26	4461	59555.8
26	5902	59885.8
26	5302	60074.6
26	4650	60645.4
26	1860	61154.5
26	8589	61261.9
26	8189	61451.5
26	8913	61669.6
26	2194	61846.3
26	4630	62032.2
26	4797	62953.7
26	7906	62959
26	5018	63064.6
26	4586	63134.2
26	9560	63220.1
26	1965	63255.4
26	5549	63469.3
26	5089	63890.7
26	9103	64436.7
26	5540	64527.9
26	4554	64827.2
26	8900	64856.2
26	4495	65179.6
26	5085	65253.6
26	5858	65295.4
26	9041	65457.4
26	8039	65463.5
26	2184	65517.7
26	4666	65755.7
26	7263	65803
26	1790	65972.4
26	5652	66388.6
26	5737	66474.2
26	4743	66639.5
26	4827	66894.5
26	6346	67127.4
26	1702	67132.6
26	4657	67282
26	5730	67425.7
26	9985	67475.5
26	4590	67703.1
26	4829	67703.1
26	9546	67709.9
26	5132	67747.3
26	9397	68194.5
26	5596	68234
26	9919	68247.9
26	8336	68265.6
26	5748	68445.9
26	8699	68601.8
26	5205	68777.6
26	5321	68983.1
26	4673	69033.2
26	604	69084.8
26	74	69260.5
26	4576	69407.6
26	4511	69462
26	5057	69762.6
26	689	70103.7
26	6520	70189.9
26	7058	70748.2
26	8650	70910.4
26	6783	71212
26	6866	71269.3
26	5092	71349.5
26	359	71380.8
26	8104	71928.5
26	4625	71958.1
26	4716	71958.1
26	1276	72004.3
26	333	72011
26	4636	72146
26	4899	72160.5
26	5819	72174
26	6353	72192.4
26	9326	72243.5
26	7124	72291.1
26	4541	72314.3
26	6214	72339.6
26	518	72418.1
26	2255	72627.7
26	7291	72627.7
26	4591	72679.1
26	2058	72762.8
26	7421	72818.2
26	4603	73269.4
26	6335	73271.8
26	5860	73571.3
26	1466	73901.6
26	57	74000.6
27	5963	30854.1
27	5865	34924.1
27	8926	42047.8
27	1671	48505.7
27	5179	48526.5
27	4956	51036.3
27	5407	52168.9
27	4783	52581.3
27	6161	52820.8
27	5736	53415.7
27	5146	53513.9
27	3086	54988.5
27	9230	56452
27	6838	56983.8
27	8912	56984
27	5969	57787.6
27	4839	57962.5
27	5849	58576
27	8172	59522.8
27	1639	59754.4
27	6523	59761
27	9215	59839.3
27	4003	60751.6
27	4656	61030.9
27	2057	61148.6
27	7786	61636.3
27	704	61810.5
27	8663	62254
27	5609	62321.9
27	5251	62325.2
27	4215	62959.6
27	1917	63489.5
27	3766	63580.9
27	8174	64495.9
27	6437	65134.7
27	70	66184.7
27	904	66241.4
27	2609	66467
27	8694	66664
27	5681	66906.6
27	7642	67200.6
27	5100	67807.8
27	1955	67869
27	5601	68408.3
27	2169	68717.3
27	4898	68775.7
27	5120	69195.2
27	8244	69727
27	5448	69966.6
27	5300	70010.8
27	88	70288
27	2926	70615.6
27	6108	70618.4
27	873	70826
27	4715	70942.7
27	1342	70978.3
27	56	71272.5
27	9207	71304.7
27	8051	71396
27	2421	71470.1
27	6330	71645
27	5006	71724.3
27	6131	71753.2
27	1600	71769
27	4629	72346
27	5303	72444.6
27	4577	72829.7
27	8612	73120.5
27	1247	73217.7
27	306	73395.4
27	7478	73409.3
27	6402	73541.6
27	7938	73868.4
27	9521	74259.4
27	4886	74365.1
27	9791	74463.6
27	6435	74567.7
27	5911	74871.3
27	3006	75683.2
27	2140	75896.8
27	7778	76123.9
27	6050	76239.2
27	5436	76383.8
27	9419	76391.1
27	1232	76415.6
27	2062	76699.6
27	4506	76752.6
27	366	76935.5
27	4779	77084.4
27	8893	77369
27	7422	77413.3
27	889	77625.8
27	1586	77721.2
27	4553	77721.7
27	731	78089.7
27	4259	78330.4
27	9305	78352.1
27	7949	78575.5
27	3215	78625.1
27	7782	78638.7
28	6827	48237.4
28	8189	53674.9
28	4472	54082
28	7805	58711.6
28	5084	59166.9
28	4650	59744.8
28	4860	59790
28	4576	60633.3
28	5477	61345
28	5406	61814.8
28	5730	62299.8
28	9524	62351.8
28	5879	62449.5
28	7039	63996.6
28	8502	64525.2
28	5541	65428.5
28	9609	66023.9
28	4496	66165.4
28	7134	66338.3
28	5902	66816.6
28	9561	67451.1
28	9985	68160.5
28	5858	68849.6
28	456	69080.9
28	4661	69213.7
28	4701	69395.4
28	4313	69548.8
28	9547	69916.5
28	4461	70003
28	6149	70030.6
28	6783	70585.7
28	9522	71386.1
28	5138	71549.3
28	9600	72041.1
28	5161	72236.5
28	5510	72385.5
28	9546	72489.3
28	4492	72737.6
28	4620	73017
28	5324	73260.4
28	9617	73405.2
28	4495	73515.5
28	333	73539.6
28	4347	73639.9
28	8718	73847.6
28	4736	73959.6
28	5997	74299.8
28	9521	74307.7
28	8664	74407.1
28	7804	74441.9
28	5219	74507.3
28	689	74684.4
28	5514	74724.1
28	7858	74911.9
28	5387	75096.6
28	5047	75382.4
28	4477	75405.3
28	6346	75460.4
28	7572	75516.1
28	4703	75540.7
28	9530	75580.8
28	7490	75804.4
28	7850	75985
28	9084	76195.4
28	7641	76313.8
28	6266	76391.3
28	4583	76596.3
28	9668	76608.7
28	6520	76810.4
28	5860	76897.2
28	765	76930.7
28	4820	76974.9
28	5642	77284.6
28	4511	77436.3
28	4743	77468.6
28	8720	77536.5
28	6588	77552.9
28	2255	77923.2
28	5970	77966.6
28	57	77995.5
28	9558	78005
28	5836	78104.5
28	5628	78306.5
28	5379	78310
28	4716	78778.9
28	4625	78778.9
28	4802	78798.6
28	5965	78935.8
28	9899	79277.9
28	7574	79354.5
28	5610	79389.2
28	8104	79595.6
28	5714	79632.2
28	1466	79720.1
28	2194	79780.5
28	6274	79794
28	550	79855.4
28	2070	79879.3
28	4794	80123.6
28	4508	80123.6
29	5453	25497.7
29	6428	30612.1
29	6487	30839.6
29	5232	33200.4
29	5913	38674.3
29	7766	39294.2
29	6431	39389.1
29	6028	40010.9
29	5216	40084
29	6406	40408.9
29	6162	41361.3
29	6906	42279.2
29	6360	42368.4
29	6805	42598.1
29	6125	43058
29	5199	43227.4
29	5195	43306.2
29	2131	44498.4
29	6048	44547.5
29	7414	44584.2
29	6995	45401
29	6328	45439.6
29	7221	45791.6
29	6745	46708.2
29	5882	48096.9
29	4825	48538.7
29	5992	48977.7
29	5236	49236.2
29	5810	49424.4
29	4911	49648
29	6289	50281
29	5435	50745.8
29	6381	51297.2
29	5338	51390.6
29	6047	51831
29	5173	51980.8
29	7001	52058.9
29	9808	52758.6
29	3923	52818.5
29	5949	52866.7
29	7487	53416.6
29	8125	53638.6
29	3554	53808.2
29	7677	53844.3
29	7206	53887.2
29	5646	53932.9
29	5773	54160.9
29	7694	54246.4
29	3190	54358.3
29	9266	54393.5
29	6594	54621.7
29	5531	55373.1
29	5439	55661
29	5158	56558
29	9938	56672.4
29	9972	57023.3
29	1208	57150.1
29	8637	57200.1
29	5294	57324.1
29	6846	57334.5
29	5360	57454.6
29	9354	57549.2
29	6954	57788.3
29	5488	58211.1
29	8051	58624
29	5045	58857.8
29	4849	59094.7
29	5746	59371.3
29	6910	59405.7
29	5328	59695.4
